Tabelle: 1000A-0000
Personen: Bevölkerungszahl;;;;
Bevölkerung kompakt (Gebietsstand 15.05.2022);;;;
;;;;15.05.2022
010575755020;Fiefbergen;Personen;Anzahl;530
010575755028;Höhndorf;Personen;Anzahl;462
010575755039;Köhn;Personen;Anzahl;757
010575755040;Krokau;Personen;Anzahl;414
010575755041;Krummbek;Personen;Anzahl;406
010575755043;Laboe;Personen;Anzahl;5412
010575755049;Lutterbek;Personen;Anzahl;330
010575755056;Passade;Personen;Anzahl;386
010575755060;Prasdorf;Personen;Anzahl;466
010575755063;Probsteierhagen;Personen;Anzahl;2319
010575755073;Schönberg (Holstein);Personen;Anzahl;6231
010575755078;Stakendorf;Personen;Anzahl;473
010575755079;Stein;Personen;Anzahl;812
010575755081;Stoltenberg;Personen;Anzahl;323
010575755087;Wendtorf;Personen;Anzahl;937
010575755088;Wisch (Kreis Plön);Personen;Anzahl;666
010575775016;Dobersdorf;Personen;Anzahl;1128
010575775044;Lammershagen;Personen;Anzahl;254
010575775050;Martensrade;Personen;Anzahl;934
010575775052;Mucheln;Personen;Anzahl;579
010575775072;Schlesen;Personen;Anzahl;574
010575775077;Selent;Personen;Anzahl;1708
010575775090;Fargau-Pratjau;Personen;Anzahl;744
010575782025;Heikendorf;Personen;Anzahl;8344
010575782051;Mönkeberg;Personen;Anzahl;4077
010575782074;Schönkirchen;Personen;Anzahl;6697
010575785005;Belau;Personen;Anzahl;385
010575785024;Großharrie;Personen;Anzahl;487
010575785068;Rendswühren;Personen;Anzahl;743
010575785069;Ruhwinkel;Personen;Anzahl;967
010575785071;Schillsdorf;Personen;Anzahl;850
010575785080;Stolpe (Kreis Plön);Personen;Anzahl;1270
010575785083;Tasdorf;Personen;Anzahl;336
010575785085;Wankendorf;Personen;Anzahl;2893
010580005005;Altenholz;Personen;Anzahl;9895
010580034034;Büdelsdorf, Stadt;Personen;Anzahl;10452
010580043043;Eckernförde, Stadt;Personen;Anzahl;21410
010580092092;Kronshagen;Personen;Anzahl;12212
010580135135;Rendsburg, Stadt;Personen;Anzahl;29462
010580169169;Wasbek;Personen;Anzahl;2464
010585803001;Achterwehr;Personen;Anzahl;1071
010585803028;Bredenbek;Personen;Anzahl;1547
010585803050;Felde;Personen;Anzahl;2078
010585803093;Krummwisch;Personen;Anzahl;700
010585803104;Melsdorf;Personen;Anzahl;2077
010585803126;Ottendorf (Kreis Rendsburg-Eckernförde);Personen;Anzahl;999
010585803130;Quarnbek;Personen;Anzahl;1754
010585803171;Westensee;Personen;Anzahl;1558
010585822037;Dänischenhagen;Personen;Anzahl;3717
010585822116;Noer;Personen;Anzahl;877
010585822150;Schwedeneck;Personen;Anzahl;2843
010585822157;Strande;Personen;Anzahl;1448
010585824051;Felm;Personen;Anzahl;1224
010585824058;Gettorf;Personen;Anzahl;7565
010585824096;Lindau;Personen;Anzahl;1391
010585824110;Neudorf-Bornstein;Personen;Anzahl;1125
010585824112;Neuwittenbek;Personen;Anzahl;1164
010585824121;Osdorf;Personen;Anzahl;2616
010585824142;Schinkel;Personen;Anzahl;1030
010585824165;Tüttendorf;Personen;Anzahl;1311
010585830019;Böhnhusen;Personen;Anzahl;292
010585830053;Flintbek;Personen;Anzahl;7432
010585830145;Schönhorst;Personen;Anzahl;329
010585830160;Techelsdorf;Personen;Anzahl;142
010585833003;Alt Duvenstedt;Personen;Anzahl;1905
010585833054;Fockbek;Personen;Anzahl;6583
010585833118;Nübbel;Personen;Anzahl;1542
010585833136;Rickert;Personen;Anzahl;1050
010585847010;Bargstall;Personen;Anzahl;153
010585847029;Breiholz;Personen;Anzahl;1327
010585847036;Christiansholm;Personen;Anzahl;230
010585847047;Elsdorf-Westermühlen;Personen;Anzahl;1609
010585847055;Friedrichsgraben;Personen;Anzahl;50
010585847056;Friedrichsholm;Personen;Anzahl;391
010585847070;Hamdorf;Personen;Anzahl;1355
010585847078;Hohn;Personen;Anzahl;2471
010585847089;Königshügel;Personen;Anzahl;168
010585847097;Lohe-Föhrden;Personen;Anzahl;442
010585847129;Prinzenmoor;Personen;Anzahl;156
010585847154;Sophienhamm;Personen;Anzahl;312
010585853031;Brinjahe;Personen;Anzahl;101
010585853048;Embühren;Personen;Anzahl;203
010585853068;Haale;Personen;Anzahl;501
010585853071;Hamweddel;Personen;Anzahl;450
010585853075;Hörsten;Personen;Anzahl;55
010585853086;Jevenstedt;Personen;Anzahl;3350
010585853101;Luhnstedt;Personen;Anzahl;380
010585853148;Schülp b. Rendsburg;Personen;Anzahl;1020
010585853155;Stafstedt;Personen;Anzahl;355
010585853172;Westerrönfeld;Personen;Anzahl;4953
010585859018;Blumenthal;Personen;Anzahl;617
010585859105;Mielkendorf;Personen;Anzahl;1392
010585859107;Molfsee;Personen;Anzahl;5046
010585859138;Rodenbek;Personen;Anzahl;457
010585859139;Rumohr;Personen;Anzahl;818
010585859141;Schierensee;Personen;Anzahl;347
010585864011;Bargstedt (Kreis Rendsburg-Eckernförde);Personen;Anzahl;744
010585864021;Bokel (Kreis Rendsburg-Eckernförde);Personen;Anzahl;582
010585864023;Borgdorf-Seedorf;Personen;Anzahl;454
010585864027;Brammer;Personen;Anzahl;359
010585864038;Dätgen;Personen;Anzahl;596
010585864045;Eisendorf;Personen;Anzahl;299
010585864046;Ellerdorf;Personen;Anzahl;482
010585864049;Emkendorf;Personen;Anzahl;1311
010585864059;Gnutz;Personen;Anzahl;1162
010585864065;Groß Vollstedt;Personen;Anzahl;969
010585864091;Krogaspe;Personen;Anzahl;432
010585864094;Langwedel;Personen;Anzahl;1587
010585864117;Nortorf, Stadt;Personen;Anzahl;6958
010585864120;Oldenhütten;Personen;Anzahl;151
010585864147;Schülp b. Nortorf;Personen;Anzahl;779
010585864163;Timmaspe;Personen;Anzahl;1097
010585864168;Warder;Personen;Anzahl;691
010585888026;Bovenau;Personen;Anzahl;1085
010585888073;Haßmoor;Personen;Anzahl;274
010585888122;Ostenfeld (Rendsburg);Personen;Anzahl;597
010585888124;Osterrönfeld;Personen;Anzahl;4977
010585888132;Rade b. Rendsburg;Personen;Anzahl;217
010585888140;Schacht-Audorf;Personen;Anzahl;4813
010585888146;Schülldorf;Personen;Anzahl;753
010585889016;Bissee;Personen;Anzahl;166
010585889022;Bordesholm;Personen;Anzahl;7789
010585889033;Brügge;Personen;Anzahl;1133
010585889063;Grevenkrug;Personen;Anzahl;219
010585889064;Groß Buchwald;Personen;Anzahl;374
010585889076;Hoffeld (Kreis Rendsburg-Eckernförde);Personen;Anzahl;171
010585889098;Loop;Personen;Anzahl;189
010585889108;Mühbrook;Personen;Anzahl;536
010585889109;Negenharrie;Personen;Anzahl;376
010585889133;Reesdorf;Personen;Anzahl;157
010585889143;Schmalstede;Personen;Anzahl;296
010585889144;Schönbek;Personen;Anzahl;215
010585889153;Sören;Personen;Anzahl;190
010585889170;Wattenbek;Personen;Anzahl;2869
010585890008;Ascheffel;Personen;Anzahl;984
010585890024;Borgstedt;Personen;Anzahl;1742
010585890030;Brekendorf;Personen;Anzahl;963
010585890035;Bünsdorf;Personen;Anzahl;531
010585890039;Damendorf;Personen;Anzahl;416
010585890066;Groß Wittensee;Personen;Anzahl;1308
010585890069;Haby;Personen;Anzahl;549
010585890080;Holtsee;Personen;Anzahl;1244
010585890081;Holzbunge;Personen;Anzahl;336
010585890083;Hütten (Kreis Rendsburg-Eckernförde);Personen;Anzahl;215
010585890088;Klein Wittensee;Personen;Anzahl;226
010585890111;Neu Duvenstedt;Personen;Anzahl;129
010585890123;Osterby (Kreis Rendsburg-Eckernförde);Personen;Anzahl;987
010585890127;Owschlag;Personen;Anzahl;3688
010585890152;Sehestedt;Personen;Anzahl;782
010585890175;Ahlefeld-Bistensee;Personen;Anzahl;485
010585893004;Altenhof (Kreis Rendsburg-Eckernförde);Personen;Anzahl;337
010585893012;Barkelsby;Personen;Anzahl;1581
010585893032;Brodersby (Kreis Rendsburg-Eckernförde);Personen;Anzahl;709
010585893040;Damp;Personen;Anzahl;1510
010585893042;Dörphof;Personen;Anzahl;737
010585893052;Fleckeby;Personen;Anzahl;2076
010585893057;Gammelby;Personen;Anzahl;519
010585893067;Güby;Personen;Anzahl;673
010585893082;Holzdorf;Personen;Anzahl;868
010585893084;Hummelfeld;Personen;Anzahl;279
010585893087;Karby;Personen;Anzahl;558
010585893090;Kosel;Personen;Anzahl;1398
010585893099;Loose;Personen;Anzahl;853
010585893102;Goosefeld;Personen;Anzahl;724
010585893137;Rieseby;Personen;Anzahl;2829
010585893162;Thumby;Personen;Anzahl;357
010585893166;Waabs;Personen;Anzahl;1474
010585893173;Windeby;Personen;Anzahl;990
010585893174;Winnemark;Personen;Anzahl;571
010585895007;Arpsdorf;Personen;Anzahl;298
010585895009;Aukrug;Personen;Anzahl;3721
010585895013;Beldorf;Personen;Anzahl;284
010585895014;Bendorf;Personen;Anzahl;440
010585895015;Beringstedt;Personen;Anzahl;730
010585895025;Bornholt;Personen;Anzahl;181
010585895044;Ehndorf;Personen;Anzahl;599
010585895061;Gokels;Personen;Anzahl;596
010585895062;Grauel;Personen;Anzahl;280
010585895072;Hanerau-Hademarschen;Personen;Anzahl;2902
010585895074;Heinkenborstel;Personen;Anzahl;139
010585895077;Hohenwestedt;Personen;Anzahl;5368
010585895085;Jahrsdorf;Personen;Anzahl;227
010585895100;Lütjenwestedt;Personen;Anzahl;550
010585895103;Meezen;Personen;Anzahl;367
010585895106;Mörel;Personen;Anzahl;257
010585895113;Nienborstel;Personen;Anzahl;591
010585895115;Nindorf;Personen;Anzahl;645
010585895119;Oldenbüttel;Personen;Anzahl;269
010585895125;Osterstedt;Personen;Anzahl;660
010585895128;Padenstedt;Personen;Anzahl;1770
010585895131;Rade b. Hohenwestedt;Personen;Anzahl;98
010585895134;Remmels;Personen;Anzahl;441
010585895151;Seefeld;Personen;Anzahl;329
010585895156;Steenfeld;Personen;Anzahl;329
010585895158;Tackesdorf;Personen;Anzahl;70
010585895159;Tappendorf;Personen;Anzahl;334
010585895161;Thaden;Personen;Anzahl;241
010585895164;Todenbüttel;Personen;Anzahl;1058
010585895167;Wapelfeld;Personen;Anzahl;319
010590045045;Kappeln, Stadt;Personen;Anzahl;8542
010590075075;Schleswig, Stadt;Personen;Anzahl;24946
010590113113;Glücksburg (Ostsee), Stadt;Personen;Anzahl;6184
010590120120;Harrislee;Personen;Anzahl;11798
010590183183;Handewitt;Personen;Anzahl;11330
010595912107;Eggebek;Personen;Anzahl;2477
010595912128;Janneby;Personen;Anzahl;409
010595912131;Jerrishoe;Personen;Anzahl;1043
010595912132;Jörl;Personen;Anzahl;868
010595912138;Langstedt;Personen;Anzahl;1040
010595912162;Sollerup;Personen;Anzahl;493
010595912169;Süderhackstedt;Personen;Anzahl;341
010595912174;Wanderup;Personen;Anzahl;2636
010595915012;Borgwedel;Personen;Anzahl;736
010595915018;Busdorf;Personen;Anzahl;2050
010595915019;Dannewerk;Personen;Anzahl;1153
010595915026;Fahrdorf;Personen;Anzahl;2597
010595915032;Geltorf;Personen;Anzahl;351
010595915043;Jagel;Personen;Anzahl;925
010595915056;Lottorf;Personen;Anzahl;240
010595915078;Selk;Personen;Anzahl;830
010595919101;Tastrup;Personen;Anzahl;397
010595919103;Ausacker;Personen;Anzahl;523
010595919116;Großsolt;Personen;Anzahl;1706
010595919126;Hürup;Personen;Anzahl;1258
010595919127;Husby;Personen;Anzahl;2306
010595919141;Maasbüll;Personen;Anzahl;692
010595919182;Freienwill;Personen;Anzahl;1583
010595920002;Arnis, Stadt;Personen;Anzahl;275
010595920034;Grödersby;Personen;Anzahl;212
010595920067;Oersberg;Personen;Anzahl;286
010595920068;Rabenkirchen-Faulück;Personen;Anzahl;657
010595937106;Dollerup;Personen;Anzahl;1047
010595937118;Grundhof;Personen;Anzahl;1018
010595937137;Langballig;Personen;Anzahl;1574
010595937145;Munkbrarup;Personen;Anzahl;1139
010595937157;Ringsberg;Personen;Anzahl;542
010595937176;Wees;Personen;Anzahl;2399
010595937178;Westerholz;Personen;Anzahl;774
010595940159;Sieverstedt;Personen;Anzahl;1637
010595940171;Tarp;Personen;Anzahl;5918
010595940184;Oeversee;Personen;Anzahl;3489
010595949076;Schnarup-Thumby;Personen;Anzahl;552
010595949161;Sörup;Personen;Anzahl;4140
010595949185;Mittelangeln;Personen;Anzahl;5293
010595952105;Böxlund;Personen;Anzahl;115
010595952115;Großenwiehe;Personen;Anzahl;3213
010595952123;Hörup;Personen;Anzahl;622
010595952124;Holt;Personen;Anzahl;154
010595952129;Jardelund;Personen;Anzahl;302
010595952143;Medelby;Personen;Anzahl;993
010595952144;Meyn;Personen;Anzahl;737
010595952149;Nordhackstedt;Personen;Anzahl;475
010595952151;Osterby (Kreis Schleswig-Flensburg);Personen;Anzahl;312
010595952158;Schafflund;Personen;Anzahl;2939
010595952173;Wallsbüll;Personen;Anzahl;908
010595952177;Weesby;Personen;Anzahl;431
010595952179;Lindewitt;Personen;Anzahl;2008
010595974006;Böel;Personen;Anzahl;733
010595974055;Loit;Personen;Anzahl;260
010595974060;Mohrkirch;Personen;Anzahl;937
010595974063;Norderbrarup;Personen;Anzahl;656
010595974065;Nottfeld;Personen;Anzahl;116
010595974070;Rügge;Personen;Anzahl;240
010595974072;Saustrup;Personen;Anzahl;207
010595974074;Scheggerott;Personen;Anzahl;350
010595974080;Steinfeld (Kreis Schleswig-Flensburg);Personen;Anzahl;783
010595974083;Süderbrarup;Personen;Anzahl;5231
010595974094;Ulsnis;Personen;Anzahl;703
010595974095;Wagersrott;Personen;Anzahl;222
010595974187;Boren;Personen;Anzahl;1122
010595987008;Böklund;Personen;Anzahl;1673
010595987037;Havetoft;Personen;Anzahl;954
010595987042;Idstedt;Personen;Anzahl;880
010595987049;Klappholz;Personen;Anzahl;461
010595987062;Neuberend;Personen;Anzahl;1142
010595987073;Schaalby;Personen;Anzahl;1537
010595987081;Stolk;Personen;Anzahl;851
010595987082;Struxdorf;Personen;Anzahl;668
010595987084;Süderfahrenstedt;Personen;Anzahl;466
010595987086;Taarstedt;Personen;Anzahl;930
010595987090;Tolk;Personen;Anzahl;1042
010595987093;Uelsby;Personen;Anzahl;412
010595987097;Twedt;Personen;Anzahl;498
010595987098;Nübel;Personen;Anzahl;1283
010595987189;Brodersby-Goltoft;Personen;Anzahl;663
010595990102;Ahneby;Personen;Anzahl;207
010595990109;Esgrus;Personen;Anzahl;814
010595990112;Gelting;Personen;Anzahl;2312
010595990121;Hasselberg;Personen;Anzahl;927
010595990136;Kronsgaard;Personen;Anzahl;266
010595990142;Maasholm;Personen;Anzahl;660
010595990147;Nieby;Personen;Anzahl;128
010595990148;Niesgrau;Personen;Anzahl;545
010595990152;Pommerby;Personen;Anzahl;158
010595990154;Rabel;Personen;Anzahl;623
010595990155;Rabenholz;Personen;Anzahl;297
010595990163;Stangheck;Personen;Anzahl;228
010595990164;Steinberg (Kreis Schleswig-Flensburg);Personen;Anzahl;859
010595990167;Sterup;Personen;Anzahl;1423
010595990168;Stoltebüll;Personen;Anzahl;700
010595990186;Steinbergkirche;Personen;Anzahl;2817
010595993010;Bollingstedt;Personen;Anzahl;1403
010595993023;Ellingstedt;Personen;Anzahl;734
010595993039;Hollingstedt (Kreis Schleswig-Flensburg);Personen;Anzahl;1015
010595993041;Hüsby;Personen;Anzahl;751
010595993044;Jübek;Personen;Anzahl;2679
010595993057;Lürschau;Personen;Anzahl;1084
010595993077;Schuby;Personen;Anzahl;2738
010595993079;Silberstedt;Personen;Anzahl;2367
010595993092;Treia;Personen;Anzahl;1607
010595996001;Alt Bennebek;Personen;Anzahl;327
010595996005;Bergenhusen;Personen;Anzahl;726
010595996009;Börm;Personen;Anzahl;757
010595996020;Dörpstedt;Personen;Anzahl;591
010595996024;Erfde;Personen;Anzahl;2044
010595996035;Groß Rheide;Personen;Anzahl;943
010595996050;Klein Bennebek;Personen;Anzahl;526
010595996051;Klein Rheide;Personen;Anzahl;323
010595996053;Kropp;Personen;Anzahl;6557
010595996058;Meggerdorf;Personen;Anzahl;705
010595996087;Tetenhusen;Personen;Anzahl;967
010595996088;Tielen;Personen;Anzahl;292
010595996096;Wohlde;Personen;Anzahl;507
010595996188;Stapel;Personen;Anzahl;1927
010600004004;Bad Bramstedt, Stadt;Personen;Anzahl;15161
010600005005;Bad Segeberg, Stadt;Personen;Anzahl;17671
010600019019;Ellerau;Personen;Anzahl;6196
010600039039;Henstedt-Ulzburg;Personen;Anzahl;27966
010600044044;Kaltenkirchen, Stadt;Personen;Anzahl;23114
010600063063;Norderstedt, Stadt;Personen;Anzahl;80316
010600092092;Wahlstedt, Stadt;Personen;Anzahl;9782
010605005003;Armstedt;Personen;Anzahl;373
010605005009;Bimöhlen;Personen;Anzahl;1056
010605005013;Borstel (Kreis Segeberg);Personen;Anzahl;140
010605005021;Föhrden-Barl;Personen;Anzahl;307
010605005023;Fuhlendorf (Kreis Segeberg);Personen;Anzahl;431
010605005027;Großenaspe;Personen;Anzahl;2976
010605005031;Hagen;Personen;Anzahl;476
010605005033;Hardebek;Personen;Anzahl;481
010605005035;Hasenkrug;Personen;Anzahl;365
010605005037;Heidmoor;Personen;Anzahl;308
010605005040;Hitzhusen;Personen;Anzahl;1252
010605005056;Mönkloh;Personen;Anzahl;249
010605005095;Weddelbrook;Personen;Anzahl;1065
010605005099;Wiemersdorf;Personen;Anzahl;1691
010605024012;Bornhöved;Personen;Anzahl;3315
010605024017;Damsdorf;Personen;Anzahl;234
010605024026;Gönnebek;Personen;Anzahl;539
010605024072;Schmalensee;Personen;Anzahl;490
010605024080;Stocksee;Personen;Anzahl;407
010605024086;Tarbek;Personen;Anzahl;171
010605024087;Tensfeld;Personen;Anzahl;703
010605024089;Trappenkamp;Personen;Anzahl;5023
010605034043;Itzstedt;Personen;Anzahl;2497
010605034046;Kayhude;Personen;Anzahl;1176
010605034058;Nahe;Personen;Anzahl;2443
010605034065;Oering;Personen;Anzahl;1394
010605034076;Seth;Personen;Anzahl;1756
010605034085;Sülfeld;Personen;Anzahl;3320
010605043002;Alveslohe;Personen;Anzahl;2713
010605043034;Hartenholm;Personen;Anzahl;1811
010605043036;Hasenmoor;Personen;Anzahl;689
010605043054;Lentföhrden;Personen;Anzahl;2611
010605043064;Nützen;Personen;Anzahl;1196
010605043073;Schmalfeld;Personen;Anzahl;1874
010605048042;Hüttblek;Personen;Anzahl;363
010605048045;Kattendorf;Personen;Anzahl;820
010605048047;Kisdorf;Personen;Anzahl;3928
010605048066;Oersdorf;Personen;Anzahl;876
010605048077;Sievershütten;Personen;Anzahl;1096
010605048082;Struvenhütten;Personen;Anzahl;959
010605048084;Stuvenborn;Personen;Anzahl;826
010605048094;Wakendorf II;Personen;Anzahl;1343
010605048100;Winsen;Personen;Anzahl;377
010605053007;Bark;Personen;Anzahl;982
010605053008;Bebensee;Personen;Anzahl;675
010605053022;Fredesdorf;Personen;Anzahl;420
010605053029;Groß Niendorf (Kreis Segeberg);Personen;Anzahl;677
010605053041;Högersdorf;Personen;Anzahl;399
010605053051;Kükels;Personen;Anzahl;455
010605053053;Leezen (Kreis Segeberg);Personen;Anzahl;1833
010605053057;Mözen;Personen;Anzahl;463
010605053062;Neversdorf;Personen;Anzahl;716
010605053074;Schwissel;Personen;Anzahl;275
010605053088;Todesfelde;Personen;Anzahl;1084
010605053101;Wittenborn;Personen;Anzahl;1018
010605063011;Boostedt;Personen;Anzahl;5269
010605063016;Daldorf;Personen;Anzahl;637
010605063028;Groß Kummerfeld;Personen;Anzahl;1810
010605063038;Heidmühlen;Personen;Anzahl;668
010605063052;Latendorf;Personen;Anzahl;612
010605063068;Rickling;Personen;Anzahl;3119
010605086006;Bahrenhof;Personen;Anzahl;209
010605086010;Blunk;Personen;Anzahl;575
010605086015;Bühnsdorf;Personen;Anzahl;368
010605086018;Dreggers;Personen;Anzahl;44
010605086020;Fahrenkrug;Personen;Anzahl;1542
010605086024;Geschendorf;Personen;Anzahl;560
010605086025;Glasau;Personen;Anzahl;830
010605086030;Groß Rönnau;Personen;Anzahl;516
010605086048;Klein Gladebrügge;Personen;Anzahl;544
010605086049;Klein Rönnau;Personen;Anzahl;1795
010605086050;Krems II;Personen;Anzahl;395
010605086059;Negernbötel;Personen;Anzahl;981
010605086060;Nehms;Personen;Anzahl;568
010605086061;Neuengörs;Personen;Anzahl;810
010605086067;Pronstorf;Personen;Anzahl;1601
010605086069;Rohlstorf;Personen;Anzahl;1161
010605086070;Schackendorf;Personen;Anzahl;870
010605086071;Schieren;Personen;Anzahl;258
010605086075;Seedorf (Kreis Segeberg);Personen;Anzahl;2186
010605086079;Stipsdorf;Personen;Anzahl;243
010605086081;Strukdorf;Personen;Anzahl;266
010605086090;Travenhorst;Personen;Anzahl;199
010605086091;Traventhal;Personen;Anzahl;534
010605086093;Wakendorf I;Personen;Anzahl;482
010605086096;Weede;Personen;Anzahl;1019
010605086097;Wensin;Personen;Anzahl;898
010605086098;Westerrade;Personen;Anzahl;431
010610029029;Glückstadt, Stadt;Personen;Anzahl;11187
010610046046;Itzehoe, Stadt;Personen;Anzahl;32256
010610113113;Wilster, Stadt;Personen;Anzahl;4280
010615104005;Auufer;Personen;Anzahl;131
010615104016;Breitenberg (Kreis Steinburg);Personen;Anzahl;346
010615104017;Breitenburg;Personen;Anzahl;1240
010615104053;Kollmoor;Personen;Anzahl;30
010615104058;Kronsmoor;Personen;Anzahl;168
010615104061;Lägerdorf;Personen;Anzahl;2616
010615104068;Moordiek;Personen;Anzahl;110
010615104072;Münsterdorf;Personen;Anzahl;1833
010615104079;Oelixdorf;Personen;Anzahl;1531
010615104109;Westermoor;Personen;Anzahl;390
010615104115;Wittenbergen;Personen;Anzahl;158
010615134004;Altenmoor;Personen;Anzahl;211
010615134012;Blomesche Wildnis;Personen;Anzahl;598
010615134015;Borsfleth;Personen;Anzahl;720
010615134027;Engelbrechtsche Wildnis;Personen;Anzahl;821
010615134037;Herzhorn;Personen;Anzahl;1122
010615134041;Hohenfelde (Kreis Steinburg);Personen;Anzahl;887
010615134044;Horst (Holstein);Personen;Anzahl;5726
010615134050;Kiebitzreihe;Personen;Anzahl;2147
010615134054;Krempdorf;Personen;Anzahl;225
010615134074;Neuendorf b. Elmshorn;Personen;Anzahl;822
010615134101;Sommerland;Personen;Anzahl;732
010615134118;Kollmar;Personen;Anzahl;1591
010615138008;Bekdorf;Personen;Anzahl;96
010615138010;Bekmünde;Personen;Anzahl;143
010615138024;Drage (Kreis Steinburg);Personen;Anzahl;232
010615138034;Heiligenstedten;Personen;Anzahl;1475
010615138035;Heiligenstedtenerkamp;Personen;Anzahl;721
010615138039;Hodorf;Personen;Anzahl;194
010615138040;Hohenaspe;Personen;Anzahl;1875
010615138045;Huje;Personen;Anzahl;275
010615138047;Kaaks;Personen;Anzahl;429
010615138052;Kleve (Kreis Steinburg);Personen;Anzahl;541
010615138059;Krummendiek;Personen;Anzahl;74
010615138065;Lohbarbek;Personen;Anzahl;801
010615138067;Mehlbek;Personen;Anzahl;419
010615138070;Moorhusen;Personen;Anzahl;71
